degradedReadMicroEC, filename /tmp65536eccache.dat monECSubStripeNum 4 transferSize 16384 loop 1000 degradeNum 1
MicroEC Coding Ready

/tmp65536eccache.dat is a ReplicasFile!
networkSizeArray [16384]
starting benchmark...
Loop 654 (us) 31.363
Loop 655 (us) 30.545
Loop 656 (us) 30.524
Loop 657 (us) 31.07
Loop 658 (us) 56.003
Loop 659 (us) 32.525
Loop 660 (us) 30.723
Loop 661 (us) 30.577
Loop 662 (us) 30.234
Loop 663 (us) 62.765
Loop 664 (us) 32.731
Loop 665 (us) 30.582
Loop 666 (us) 30.606
Loop 667 (us) 31.039
Loop 668 (us) 30.456
Loop 669 (us) 37.764
Loop 670 (us) 31.954
Loop 671 (us) 30.83
Loop 672 (us) 30.775
Loop 673 (us) 30.371
Loop 674 (us) 30.327
Loop 675 (us) 30.939
Loop 676 (us) 30.216
Loop 677 (us) 41.258
Loop 678 (us) 31.535
Loop 679 (us) 30.502
Loop 680 (us) 58.631
Loop 681 (us) 31.308
Loop 682 (us) 30.963
Loop 683 (us) 30.534
Loop 684 (us) 30.329
Loop 685 (us) 30.531
Loop 686 (us) 30.239
Loop 687 (us) 30.828
Loop 688 (us) 30.881
Loop 689 (us) 30.261
Loop 690 (us) 31.244
Loop 691 (us) 30.751
Loop 692 (us) 30.152
Loop 693 (us) 31.065
Loop 694 (us) 32.502
Loop 695 (us) 30.801
Loop 696 (us) 38.528
Loop 697 (us) 31.402
Loop 698 (us) 30.698
Loop 699 (us) 30.615
Loop 700 (us) 30.5
Loop 701 (us) 30.251
Loop 702 (us) 30.559
Loop 703 (us) 30.17
Loop 704 (us) 30.261
Loop 705 (us) 30.48
Loop 706 (us) 30.259
Loop 707 (us) 30.309
Loop 708 (us) 30.458
Loop 709 (us) 30.48
Loop 710 (us) 30.158
Loop 711 (us) 30.112
Loop 712 (us) 30.713
Loop 713 (us) 30.116
Loop 714 (us) 30.115
Loop 715 (us) 30.253
Loop 716 (us) 30.11
Loop 717 (us) 30.269
Loop 718 (us) 30.447
Loop 719 (us) 30.469
Loop 720 (us) 30.015
Loop 721 (us) 30.387
Loop 722 (us) 58.338
Loop 723 (us) 31.976
Loop 724 (us) 30.733
Loop 725 (us) 35.604
Loop 726 (us) 30.748
Loop 727 (us) 30.473
Loop 728 (us) 30.172
Loop 729 (us) 30.288
Loop 730 (us) 30.211
Loop 731 (us) 53.24
Loop 732 (us) 32.146
Loop 733 (us) 32.37
Loop 734 (us) 31.251
Loop 735 (us) 31.699
Loop 736 (us) 30.327
Loop 737 (us) 30.557
Loop 738 (us) 31.643
Loop 739 (us) 30.569
Loop 740 (us) 30.526
Loop 741 (us) 30.421
Loop 742 (us) 30.026
Loop 743 (us) 31.1
Loop 744 (us) 30.402
Loop 745 (us) 30.623
Loop 746 (us) 30.507
Loop 747 (us) 30.272
Loop 748 (us) 30.289
Loop 749 (us) 30.149
Loop 750 (us) 30.649
Loop 751 (us) 30.172
Loop 752 (us) 30.032
Loop 753 (us) 36.933
Loop 754 (us) 31.3
Loop 755 (us) 30.196
Loop 756 (us) 30.357
Loop 757 (us) 30.6
Loop 758 (us) 30.086
Loop 759 (us) 30.185
Loop 760 (us) 30.429
Loop 761 (us) 30.398
Loop 762 (us) 29.988
Loop 763 (us) 30.127
Loop 764 (us) 30.142
Loop 765 (us) 30.186
Loop 766 (us) 30.959
Loop 767 (us) 30.509
Loop 768 (us) 30.216
Loop 769 (us) 30.711
Loop 770 (us) 30.16
Loop 771 (us) 30.218
Loop 772 (us) 30.531
Loop 773 (us) 30.383
Loop 774 (us) 30.194
Loop 775 (us) 30.453
Loop 776 (us) 30.136
Loop 777 (us) 30.31
Loop 778 (us) 30.072
Loop 779 (us) 30.276
Loop 780 (us) 30.188
Loop 781 (us) 30.846
Loop 782 (us) 30.511
Loop 783 (us) 37.268
Loop 784 (us) 30.491
Loop 785 (us) 30.52
Loop 786 (us) 39.585
Loop 787 (us) 31.167
Loop 788 (us) 30.274
Loop 789 (us) 30.133
Loop 790 (us) 30.178
Loop 791 (us) 30.611
Loop 792 (us) 29.995
Loop 793 (us) 30.431
Loop 794 (us) 30.75
Loop 795 (us) 30.404
Loop 796 (us) 30.262
Loop 797 (us) 30.437
Loop 798 (us) 30.142
Loop 799 (us) 30.368
Loop 800 (us) 30.521
Loop 801 (us) 30.54
Loop 802 (us) 30.376
Loop 803 (us) 30.612
Loop 804 (us) 30.296
Loop 805 (us) 30.171
Loop 806 (us) 30.372
Loop 807 (us) 30.164
Loop 808 (us) 30.095
Loop 809 (us) 30.396
Loop 810 (us) 30.72
Loop 811 (us) 31.014
Loop 812 (us) 36.668
Loop 813 (us) 30.889
Loop 814 (us) 30.435
Loop 815 (us) 30.134
Loop 816 (us) 30.174
Loop 817 (us) 30.149
Loop 818 (us) 29.993
Loop 819 (us) 30.298
Loop 820 (us) 30.669
Loop 821 (us) 30.134
Loop 822 (us) 30.057
Loop 823 (us) 30.73
Loop 824 (us) 30.054
Loop 825 (us) 30.097
Loop 826 (us) 30.13
Loop 827 (us) 30.23
Loop 828 (us) 30.433
Loop 829 (us) 30.166
Loop 830 (us) 30.495
Loop 831 (us) 30.146
Loop 832 (us) 30.029
Loop 833 (us) 48.788
Loop 834 (us) 29.693
Loop 835 (us) 29.595
Loop 836 (us) 29.924
Loop 837 (us) 29.965
Loop 838 (us) 29.749
Loop 839 (us) 29.731
Loop 840 (us) 29.999
Loop 841 (us) 33.726
Loop 842 (us) 30.364
Loop 843 (us) 29.91
Loop 844 (us) 29.583
Loop 845 (us) 29.882
Loop 846 (us) 29.797
Loop 847 (us) 30.431
Loop 848 (us) 29.755
Loop 849 (us) 29.67
Loop 850 (us) 40.24
Loop 851 (us) 30.24
Loop 852 (us) 29.883
Loop 853 (us) 30.106
Loop 854 (us) 30.044
Loop 855 (us) 30.121
Loop 856 (us) 29.881
Loop 857 (us) 30.158
Loop 858 (us) 29.877
Loop 859 (us) 29.933
Loop 860 (us) 30.254
Loop 861 (us) 30.361
Loop 862 (us) 29.831
Loop 863 (us) 29.823
Loop 864 (us) 29.795
Loop 865 (us) 30.121
Loop 866 (us) 29.629
Loop 867 (us) 29.562
Loop 868 (us) 29.597
Loop 869 (us) 29.95
Loop 870 (us) 30.252
Loop 871 (us) 37.262
Loop 872 (us) 30.112
Loop 873 (us) 30.027
Loop 874 (us) 29.983
Loop 875 (us) 29.902
Loop 876 (us) 29.82
Loop 877 (us) 29.948
Loop 878 (us) 29.923
Loop 879 (us) 29.815
Loop 880 (us) 29.857
Loop 881 (us) 32.56
Loop 882 (us) 29.98
Loop 883 (us) 30.104
Loop 884 (us) 30.079
Loop 885 (us) 29.952
Loop 886 (us) 30.045
Loop 887 (us) 29.872
Loop 888 (us) 30.152
Loop 889 (us) 29.75
Loop 890 (us) 29.99
Loop 891 (us) 29.886
Loop 892 (us) 30.925
Loop 893 (us) 30.101
Loop 894 (us) 29.873
Loop 895 (us) 29.997
Loop 896 (us) 30.167
Loop 897 (us) 29.931
Loop 898 (us) 29.981
Loop 899 (us) 30.05
Loop 900 (us) 36.372
Loop 901 (us) 30.263
Loop 902 (us) 29.809
Loop 903 (us) 29.828
Loop 904 (us) 30.052
Loop 905 (us) 30.781
Loop 906 (us) 29.941
Loop 907 (us) 30.048
Loop 908 (us) 29.908
Loop 909 (us) 30.449
Loop 910 (us) 29.645
Loop 911 (us) 30.21
Loop 912 (us) 29.827
Loop 913 (us) 29.716
Loop 914 (us) 35.362
Loop 915 (us) 37.462
Loop 916 (us) 29.848
Loop 917 (us) 30.498
Loop 918 (us) 30.013
Loop 919 (us) 72.968
Loop 920 (us) 31.703
Loop 921 (us) 30.364
Loop 922 (us) 29.835
Loop 923 (us) 29.784
Loop 924 (us) 29.683
Loop 925 (us) 29.828
Loop 926 (us) 29.852
Loop 927 (us) 29.758
Loop 928 (us) 36.587
Loop 929 (us) 37.564
Loop 930 (us) 30.739
Loop 931 (us) 29.937
Loop 932 (us) 29.875
Loop 933 (us) 29.779
Loop 934 (us) 30.391
Loop 935 (us) 29.789
Loop 936 (us) 30.255
Loop 937 (us) 29.886
Loop 938 (us) 30.041
Loop 939 (us) 29.897
Loop 940 (us) 29.831
Loop 941 (us) 29.928
Loop 942 (us) 30.3
Loop 943 (us) 29.635
Loop 944 (us) 29.702
Loop 945 (us) 29.77
Loop 946 (us) 30.146
Loop 947 (us) 29.855
Loop 948 (us) 29.727
Loop 949 (us) 29.749
Loop 950 (us) 30.023
Loop 951 (us) 29.98
Loop 952 (us) 29.766
Loop 953 (us) 29.861
Loop 954 (us) 30.461
Loop 955 (us) 29.879
Loop 956 (us) 29.749
Loop 957 (us) 29.973
Loop 958 (us) 36.82
Loop 959 (us) 48.15
Loop 960 (us) 30.312
Loop 961 (us) 29.993
Loop 962 (us) 29.654
Loop 963 (us) 29.51
Loop 964 (us) 29.348
Loop 965 (us) 29.521
