No,Size,Type,IsDegradeRead,replicas,nativeec,microec
2626,3632,GET,false,6.993,14.373,8.58
2627,25116672,GET,true,3862.637,9014.583,4155.026
2628,2310144,GET,true,360.465,1031.503,533.142
2629,2060,GET,true,6.193,46.435,13.698
2630,12156,GET,false,7.522,20.99,11.755
2631,1900544,GET,false,298.641,305.21,296.258
2632,41828352,GET,true,6435.265,13820.632,31864.844
2633,51478528,GET,false,7915.197,7909.915,7901.754
2634,13598720,GET,false,2096.63,2094.293,2093.274
2635,13123584,GET,true,2026.5,4445.362,2845.448
2636,4524,GET,true,7.226,44.147,26.534
2637,1916928,GET,true,301.363,548.582,392.069
2638,17743872,GET,false,2741.007,2730.784,2730.895
2639,2628,GET,false,5.616,11.323,10.795
2640,13836,GET,true,7.906,19.706,22.287
2641,1152,GET,true,4.97,14.381,13.004
2642,10576,GET,false,7.215,11.634,11.522
2643,671744,GET,false,124.253,109.926,110.621
2644,1336,GET,false,5.777,10.108,8.822
2645,2404,GET,true,5.263,15.531,13.239
2646,32768,GET,true,11.426,24.723,20.175
2647,12156,GET,false,7.623,12.465,12.43
2648,2375680,GET,false,371.135,370.834,371.263
2649,65536,GET,true,17.408,28.884,25.215
2650,2056,PUT,false,11.901,41.609,28.528
2651,2310144,GET,false,361.273,360.508,360.595
2652,2628,GET,false,5.992,10.719,9.369
2653,16384,GET,true,9.28,19.456,16.123
2654,13192,GET,true,8.18,16.741,14.256
2655,1376256,GET,false,224.597,216.344,216.995
2656,2604,GET,false,6.38,10.459,9.029
2657,2628,GET,true,5.939,18.659,13.645
2658,1372,GET,true,5.769,14.872,12.711
2659,6792,GET,false,7.159,11.406,10.981
2660,1332,GET,false,5.315,9.528,9.191
2661,2420,GET,true,6.511,14.692,12.121
2662,3376,GET,true,6.429,15.58,12.725
2663,11059200,PUT,false,3409.365,5106.295,3279.62
2664,2310144,GET,true,360.216,1004.473,1763.129
2665,10576,GET,false,7.503,18.448,11.733
2666,2080768,GET,true,325.08,690.712,11194.193
2667,54394880,GET,true,8341.691,16482.499,19440.568
2668,10469376,GET,false,1629.862,1619.715,1617.986
2669,1116,GET,false,5.038,10.558,10.119
2670,65536,GET,true,16.607,37.268,38.279
2671,19791872,GET,true,3052.5,7744.501,4456.055
2672,17924096,GET,true,2754.451,6032.001,3509.725
2673,16384,GET,true,8.064,40.22,20.296
2674,9576,GET,false,7.078,21.45,11.487
2675,3020,GET,true,5.128,18.766,13.135
2676,2628,GET,true,4.862,16.549,12.103
2677,12284,GET,true,7.655,17.815,13.871
2678,83017728,GET,true,12724.428,30820.636,17491.192
2679,30720000,GET,false,4714.803,4726.48,4793.078
2680,3024,GET,true,6.143,37.266,15.189
2681,52412416,GET,false,8051.07,8039.77,8039.713
2682,851968,GET,false,155.507,137.0,137.025
2683,11059200,GET,true,1717.521,3254.915,2001.279
2684,16187392,GET,false,2484.971,2495.165,2491.91
2685,32768,GET,true,11.611,20.978,19.511
2686,3000,GET,false,5.043,10.034,7.758
2687,1128,GET,true,4.51,13.641,12.468
2688,13192,GET,true,7.841,15.569,14.101
2689,2832,PUT,false,11.746,49.322,26.079
2690,10408,PUT,false,12.689,38.561,23.577
2691,3020,GET,false,5.111,12.056,10.04
2692,2628,GET,false,5.283,9.866,8.613
2693,2628,GET,true,5.669,14.08,12.354
2694,52412416,GET,false,8045.298,8036.993,8039.501
2695,12284,GET,true,8.466,17.159,14.546
2696,32768,GET,false,10.831,12.908,11.672
2697,12284,GET,false,7.232,11.446,9.061
2698,1980,GET,true,5.221,13.249,10.398
2699,3000,GET,false,5.136,10.116,8.12
2700,12284,GET,false,7.039,9.117,8.744
2701,2628,GET,false,4.835,9.451,8.146
2702,1152,GET,false,4.328,10.18,9.617
2703,54394880,GET,true,8357.511,18125.158,12368.243
2704,55967744,GET,true,8587.395,16725.077,12466.273
2705,163840,GET,false,34.664,36.953,32.633
2706,2628,GET,false,5.54,13.765,7.717
2707,9576,GET,false,6.687,12.548,8.238
2708,1116,GET,true,4.21,31.143,12.325
2709,16384,GET,true,8.504,16.998,15.7
2710,2628,GET,true,4.791,12.774,10.88
2711,54394880,GET,false,8338.97,8344.747,8345.242
2712,2632,GET,false,5.609,11.224,9.302
2713,16187392,GET,false,2572.604,2503.829,2504.764
