No,Size,Type,IsDegradeRead,replicas,nativeec,hydra,microec
3015,54394880,GET,false,8352.126,8385.971,8367.515,8340.789
3016,2628,GET,false,5.576,21.977,21.272,13.282
3017,52412416,GET,false,8032.893,8057.625,8037.024,8035.727
3018,2097152,GET,true,327.434,813.879,567.876,1026.253
3019,2310144,GET,false,359.699,369.912,363.922,361.423
3020,182452224,GET,false,27965.246,27971.167,27976.137,27954.783
3021,72876032,GET,true,11184.726,26478.647,22158.785,12958.987
3022,2628,GET,true,5.059,109.165,82.993,32.558
3023,2340,GET,false,4.506,26.857,18.782,12.52
3024,2628,GET,false,4.559,19.469,18.946,11.831
3025,86900736,GET,true,13330.855,30683.187,24678.161,18387.141
3026,2632,GET,false,5.359,57.077,50.783,13.747
3027,1156,GET,true,3.874,63.013,31.04,19.566
3028,2195456,GET,false,341.847,348.435,352.882,342.375
3029,16187392,GET,true,2486.827,5469.255,4504.807,3520.056
3030,655360,GET,false,120.768,116.377,112.08,107.023
3031,16187392,GET,false,2484.947,2503.913,2498.882,2499.333
3032,2097152,GET,true,326.702,793.813,500.978,415.454
3033,2344,GET,false,4.595,31.123,19.602,10.843
3034,3020,GET,false,4.666,23.992,20.772,11.46
3035,1916928,PUT,false,889.219,1129.063,789.33,611.226
3036,671744,PUT,false,315.798,379.393,347.201,212.98
3037,2628,GET,true,4.747,46.847,63.677,17.303
3038,114688,PUT,false,59.529,61.99,70.351,262.8
3039,2804,GET,false,4.745,20.145,27.7,11.176
3040,4960,GET,true,5.497,24.023,28.91,14.231
3041,2996,GET,false,4.787,23.622,15.951,10.988
3042,2899968,GET,false,479.917,451.761,453.805,449.391
3043,1064960,GET,true,191.537,359.444,295.705,11651.952
3044,3784,GET,true,5.106,53.92,20.858,16.98
3045,2056,PUT,false,11.315,31.436,59.858,21.618
3046,4528,GET,false,5.82,16.938,27.925,10.911
3047,3220,GET,true,5.28,22.372,18.603,13.014
3048,3936,GET,true,5.419,20.207,25.609,12.756
3049,2195456,GET,true,342.015,542.576,520.292,444.251
3050,91504640,GET,true,14037.717,32978.087,25426.498,19018.86
3051,1772,GET,false,4.918,56.385,58.979,10.078
3052,6920,GET,true,6.645,70.486,43.875,16.025
3053,2828,GET,true,4.871,61.446,63.264,13.451
3054,1536,GET,true,4.27,24.557,30.847,12.208
3055,737280,GET,false,139.538,120.756,123.458,118.489
3056,1532,GET,false,4.086,16.542,20.016,9.09
3057,54394880,GET,true,8352.419,19973.316,15574.229,32555.705
3058,2464,GET,false,5.217,52.065,44.845,21.183
3059,3860,GET,false,5.434,31.644,28.534,17.742
3060,2628,GET,false,4.518,20.926,16.538,11.06
3061,9027584,GET,false,1410.229,1412.637,1393.198,1405.023
3062,52412416,GET,false,8051.352,8055.205,8034.899,8041.459
3063,78348288,GET,true,12022.289,28150.274,22577.756,14562.565
3064,27688960,GET,true,4246.787,9955.221,7974.932,29436.688
3065,2260,GET,false,5.067,35.653,37.516,18.273
3066,1900,GET,true,6.5,47.221,26.897,25.941
3067,1336,GET,false,3.824,20.553,19.217,13.002
3068,1336,GET,true,4.152,18.315,17.999,15.585
3069,2828,GET,true,4.699,17.333,14.924,15.137
3070,6728,GET,false,6.536,14.636,21.089,12.247
3071,9240,GET,false,6.132,14.357,14.69,13.272
3072,4931584,GET,false,762.067,762.68,772.565,761.488
3073,2628,GET,false,4.58,15.693,16.225,12.221
3074,6720,GET,true,6.383,20.342,27.316,18.165
3075,278528,GET,true,59.265,114.101,77.739,11998.721
3076,5344,GET,true,5.437,41.475,30.271,18.63
3077,3680,GET,true,5.732,23.234,30.449,16.203
3078,16384,GET,false,7.336,15.481,19.358,14.147
3079,12156,GET,false,7.96,16.593,20.575,13.17
3080,78348288,GET,true,12006.847,27485.088,22088.133,21764.87
3081,10368,GET,true,6.899,90.783,42.8,36.581
3082,10368,GET,true,5.773,26.076,29.701,13.568
3083,16384,GET,false,7.703,20.57,23.447,14.122
3084,16384,GET,true,7.541,22.875,26.912,23.272
3085,278528,GET,true,59.119,158.387,79.791,118.09
