writeHydra, filename /tmp1024hydra3.dat, size 1024, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp1024hydra3.dat capacity 0
replicas slave file /tmp1024hydra3.datLQL0 capacity 0
replicas slave file /tmp1024hydra3.datLQL1 capacity 0
replicas slave file /tmp1024hydra3.datLQL2 capacity 0
replicas slave file /tmp1024hydra3.datLQL3 capacity 0
replicas slave file /tmp1024hydra3.datLQL4 capacity 0
ops 1000
final loop (us) 18.708
Loop 894 [18474, 9, 2779, 7721, 4042, 3502]
Loop 895 [18700, 9, 2785, 7621, 4212, 3647]
Loop 896 [18626, 9, 2765, 7700, 4162, 3559]
Loop 897 [18409, 9, 2788, 7671, 4091, 3435]
Loop 898 [18844, 9, 2812, 7786, 4288, 3541]
Loop 899 [18593, 9, 2742, 7773, 4107, 3530]
Loop 900 [18634, 9, 2661, 7652, 4314, 3561]
Loop 901 [18600, 9, 2715, 7740, 4139, 3559]
Loop 902 [18487, 9, 2739, 7683, 4121, 3510]
Loop 903 [18505, 9, 2714, 7634, 4177, 3538]
Loop 904 [18529, 9, 2734, 7753, 4188, 3432]
Loop 905 [18556, 9, 2745, 7738, 4162, 3483]
Loop 906 [18647, 9, 2767, 7822, 4150, 3481]
Loop 907 [18731, 9, 2825, 7728, 4161, 3598]
Loop 908 [18504, 9, 2728, 7697, 4175, 3446]
Loop 909 [22826, 9, 2887, 11033, 4709, 3727]
Loop 910 [19339, 9, 2874, 8090, 4305, 3621]
Loop 911 [18371, 9, 2673, 7747, 4049, 3473]
Loop 912 [18208, 9, 2724, 7534, 4048, 3444]
Loop 913 [18796, 9, 2784, 7767, 4350, 3463]
Loop 914 [18642, 9, 2769, 7646, 4186, 3586]
Loop 915 [18652, 9, 2767, 7745, 4204, 3504]
Loop 916 [18412, 9, 2779, 7629, 4084, 3460]
Loop 917 [18553, 9, 2756, 7717, 4184, 3441]
Loop 918 [19378, 9, 2735, 7693, 5046, 3479]
Loop 919 [18946, 9, 2816, 7975, 4191, 3530]
Loop 920 [18715, 9, 2759, 7815, 4248, 3470]
Loop 921 [18634, 9, 2774, 7747, 4274, 3392]
Loop 922 [19316, 9, 2781, 7682, 4033, 4341]
Loop 923 [19226, 9, 2885, 8003, 4247, 3654]
Loop 924 [18645, 9, 2708, 7988, 4039, 3485]
Loop 925 [18672, 9, 2717, 7767, 4202, 3545]
Loop 926 [18952, 9, 2916, 7769, 4236, 3592]
Loop 927 [18573, 9, 2677, 7824, 4102, 3512]
Loop 928 [18849, 9, 2828, 7881, 4185, 3524]
Loop 929 [18659, 9, 2876, 7765, 4142, 3446]
Loop 930 [18840, 9, 2799, 7716, 4339, 3556]
Loop 931 [18562, 9, 2780, 7780, 4082, 3483]
Loop 932 [19039, 9, 2864, 7884, 4261, 3585]
Loop 933 [23575, 9, 6645, 7920, 4673, 3844]
Loop 934 [19052, 9, 2953, 7942, 4215, 3508]
Loop 935 [18881, 9, 2719, 8057, 4181, 3475]
Loop 936 [18496, 9, 2761, 7755, 4077, 3475]
Loop 937 [18613, 9, 2690, 7826, 4087, 3548]
Loop 938 [18900, 9, 2884, 7864, 4139, 3586]
Loop 939 [18612, 9, 2797, 7718, 4144, 3510]
Loop 940 [20012, 9, 2806, 8898, 4344, 3546]
Loop 941 [18769, 9, 2719, 7886, 4148, 3568]
Loop 942 [18778, 9, 2730, 7800, 4222, 3578]
Loop 943 [18817, 9, 2716, 7880, 4244, 3537]
Loop 944 [18605, 9, 2714, 7543, 4301, 3570]
Loop 945 [18671, 9, 2728, 7873, 4110, 3517]
Loop 946 [18668, 9, 2787, 7815, 4148, 3506]
Loop 947 [18722, 9, 2796, 7751, 4148, 3594]
Loop 948 [18651, 9, 2843, 7665, 4140, 3553]
Loop 949 [19043, 9, 2796, 8002, 4242, 3566]
Loop 950 [19617, 9, 2872, 7771, 4044, 4442]
Loop 951 [19011, 9, 3004, 7796, 4296, 3463]
Loop 952 [18582, 9, 2779, 7702, 4185, 3486]
Loop 953 [18764, 9, 2717, 7875, 4288, 3442]
Loop 954 [18574, 9, 2789, 7823, 4058, 3479]
Loop 955 [18738, 9, 2785, 7776, 4183, 3557]
Loop 956 [18450, 9, 2662, 7813, 3983, 3568]
Loop 957 [22977, 9, 2753, 7783, 8043, 3947]
Loop 958 [19185, 9, 2956, 8276, 3998, 3507]
Loop 959 [18689, 9, 2797, 7751, 4152, 3532]
Loop 960 [18879, 9, 2827, 8088, 4095, 3431]
Loop 961 [18656, 9, 2679, 7871, 4206, 3477]
Loop 962 [18875, 9, 2828, 7879, 4193, 3543]
Loop 963 [18654, 9, 2777, 7880, 4122, 3439]
Loop 964 [18711, 9, 2728, 7858, 4243, 3452]
Loop 965 [20980, 9, 3118, 8859, 4410, 4106]
Loop 966 [18740, 9, 2808, 7862, 4148, 3489]
Loop 967 [18744, 9, 2759, 7935, 4057, 3552]
Loop 968 [23373, 9, 2759, 7818, 8432, 3885]
Loop 969 [18906, 9, 2932, 7913, 4132, 3490]
Loop 970 [18796, 9, 2746, 7825, 4211, 3582]
Loop 971 [18675, 9, 2719, 7919, 4111, 3501]
Loop 972 [18770, 9, 2764, 7841, 4183, 3546]
Loop 973 [18492, 9, 2672, 7797, 4090, 3502]
Loop 974 [23809, 9, 2821, 12786, 4222, 3566]
Loop 975 [18815, 9, 2636, 8064, 4125, 3563]
Loop 976 [18876, 9, 2738, 7845, 4242, 3589]
Loop 977 [18860, 9, 2821, 8040, 4085, 3471]
Loop 978 [18700, 9, 2722, 7775, 4287, 3494]
Loop 979 [18891, 9, 2750, 7683, 4443, 3568]
Loop 980 [18851, 9, 2802, 7752, 4299, 3583]
Loop 981 [18885, 9, 2770, 7983, 4160, 3536]
Loop 982 [18531, 9, 2765, 7709, 4133, 3490]
Loop 983 [18554, 9, 2690, 7710, 4172, 3543]
Loop 984 [18772, 9, 2706, 7981, 4127, 3525]
Loop 985 [18780, 9, 2702, 7984, 4114, 3541]
Loop 986 [18578, 9, 2746, 7651, 4055, 3672]
Loop 987 [19030, 9, 2775, 8012, 4232, 3570]
Loop 988 [18660, 9, 2832, 7749, 3970, 3678]
Loop 989 [18851, 9, 2876, 7836, 4161, 3543]
Loop 990 [18649, 9, 2769, 7929, 4005, 3530]
Loop 991 [18707, 9, 2819, 7666, 4172, 3617]
Loop 992 [23237, 9, 6247, 8070, 4602, 3847]
Loop 993 [19105, 9, 2880, 8119, 4141, 3526]
Loop 994 [18790, 9, 2745, 7946, 4151, 3515]
Loop 995 [18738, 9, 2770, 7732, 4237, 3583]
Loop 996 [18707, 9, 2688, 7776, 4363, 3463]
Loop 997 [18935, 9, 2767, 7818, 4255, 3650]
Loop 998 [18724, 9, 2792, 7793, 4123, 3588]
Loop 999 [18708, 9, 2721, 7791, 4245, 3519]
replicas primary file /tmp1024hydra3.dat capacity 256
replicas slave file /tmp1024hydra3.datLQL0 capacity 256
replicas slave file /tmp1024hydra3.datLQL1 capacity 256
replicas slave file /tmp1024hydra3.datLQL2 capacity 256
replicas slave file /tmp1024hydra3.datLQL3 capacity 256
replicas slave file /tmp1024hydra3.datLQL4 capacity 256
