No,Size,Type,IsDegradeRead,replicas,nativeec,microec
516,1982464,GET,true,309.793,19.939,18.184
517,2310144,GET,true,359.755,18.607,19.221
518,3342336,GET,true,517.73,21.541,18.365
519,2949120,GET,true,497.22,18.723,17.116
520,54394880,GET,true,8337.271,18.767,17.466
521,2628,GET,true,5.538,18.277,17.517
522,262144,GET,true,50.899,20.06,17.24
523,2490368,GET,true,416.462,17.236,17.836
524,5560,GET,true,5.537,17.712,18.711
525,21528576,GET,true,3319.847,19.039,19.325
526,367247360,GET,true,56256.545,19.745,18.222
527,83017728,GET,true,12730.292,18.702,24.895
528,2628,GET,true,5.559,22.228,21.669
529,1372,GET,true,4.139,17.02,18.33
530,2195456,GET,true,341.582,18.159,17.985
531,16384,GET,true,7.724,16.98,17.789
532,16384,GET,true,6.67,18.955,18.109
533,16384,GET,true,7.508,19.926,17.765
534,2804,GET,true,5.166,16.967,16.744
535,819200,GET,true,149.284,38.646,17.532
536,12284,GET,true,6.613,16.945,18.218
537,2420,GET,true,4.415,18.738,18.057
538,6520832,GET,true,1022.92,19.848,18.385
539,16384,GET,true,7.705,17.215,17.444
540,12284,GET,true,8.176,16.843,17.513
541,52412416,GET,true,8033.342,17.273,18.592
542,6728,GET,true,6.629,17.696,17.91
543,2628,GET,true,4.791,19.505,17.08
544,3020,GET,true,5.453,16.618,17.799
545,3342336,GET,true,517.081,18.999,19.698
546,19791872,GET,true,3053.191,20.782,17.929
547,54394880,GET,true,8339.423,17.657,17.758
548,2628,GET,true,5.186,19.349,33.996
549,16187392,GET,true,2484.778,18.692,18.35
550,2632,GET,true,5.011,18.893,18.054
551,2628,GET,true,4.544,18.208,17.535
552,16187392,GET,true,2485.371,16.17,17.09
553,5816320,GET,true,897.748,18.563,19.093
554,2604,GET,true,5.161,18.751,20.169
555,2310144,GET,true,360.023,17.03,18.561
556,9682944,GET,true,1507.499,17.112,19.27
557,1372,GET,true,4.449,20.373,17.809
558,3000,GET,true,5.093,18.698,17.929
559,2628,GET,true,4.616,16.969,17.625
560,1568,GET,true,4.119,18.825,19.881
561,2310144,GET,true,388.314,17.547,17.516
562,2628,GET,true,5.228,17.459,18.056
563,2310144,GET,true,359.781,26.5,17.122
