No,Size,Type,IsDegradeRead,replicas,nativeec,microec
239,10010624,GET,true,1551.459,3765.322,1691.168
240,2000,PUT,false,15.918,63.465,27.949
241,12845056,GET,true,1988.065,4427.355,2216.501
242,6460,GET,true,6.356,51.499,14.171
243,2736,GET,true,5.028,23.161,12.763
244,12156,GET,true,7.369,22.272,14.283
245,2364,GET,true,5.4,17.138,11.477
246,2000,PUT,false,15.933,34.996,22.37
247,2056,GET,true,5.293,20.603,13.114
248,2192,GET,true,5.261,20.582,10.992
249,6736,GET,true,6.155,20.692,12.593
250,1420,GET,true,4.883,18.518,11.953
251,2628,GET,true,5.117,19.553,11.553
252,2628,GET,true,4.814,17.652,11.53
253,2344,GET,true,5.747,18.917,12.217
254,32768,GET,true,10.716,30.225,17.343
255,16384,GET,true,6.806,26.398,13.703
256,6111232,GET,true,941.218,1877.891,1076.419
257,2604,GET,true,5.469,43.595,13.223
258,2056,PUT,false,15.198,38.734,21.361
259,13090816,GET,true,2014.375,3930.343,27373.459
260,82509824,GET,true,12648.052,27295.658,29854.928
261,6708,GET,true,7.143,62.428,17.276
262,2040,GET,true,5.201,25.875,13.097
263,24608768,GET,true,3780.877,8822.039,5168.78
264,1820,GET,true,5.173,75.386,16.699
265,82493440,PUT,false,40759.068,44263.844,24862.39
266,2216,GET,true,7.424,65.048,30.708
267,1800,GET,true,4.947,25.067,15.735
268,2129920,GET,true,331.628,788.612,971.618
269,1780,PUT,false,16.355,61.198,29.804
270,16384,GET,true,8.992,26.11,19.78
271,33505280,GET,true,5142.5,12733.081,18526.796
272,2212,GET,true,5.707,64.523,19.184
273,19152896,GET,true,2939.658,5966.18,3716.584
274,1132,PUT,false,15.969,46.602,27.193
275,1436,GET,true,4.33,20.013,15.001
276,16384,GET,true,7.66,22.035,17.359
277,6708,GET,true,6.489,19.154,13.792
278,2224,PUT,false,14.398,28.244,21.6
279,1800,GET,true,4.488,19.901,15.692
280,1240,GET,true,4.854,19.598,14.914
281,43171840,GET,true,6618.26,12562.869,8264.245
282,1132,GET,true,4.625,65.009,20.226
283,1508,GET,true,4.757,31.772,18.197
284,22102016,GET,true,3390.439,7889.287,4402.11
285,6536,PUT,false,17.938,59.552,30.259
286,43171840,GET,true,6618.855,15481.047,7744.317
287,4684,GET,true,6.708,61.475,19.712
288,4576,GET,true,6.22,24.09,20.012
289,8585216,GET,true,1321.393,3196.546,39170.194
290,11010048,GET,true,1711.003,4000.255,2224.335
291,1128,GET,true,4.436,48.173,19.228
292,19070976,PUT,false,8952.434,10890.676,5921.634
293,6724,GET,true,6.749,49.707,19.175
294,2628,GET,true,5.113,28.615,14.768
295,12284,GET,true,8.268,28.81,16.432
296,1156,GET,true,5.897,17.663,13.846
297,1988,GET,true,4.898,17.348,14.129
298,2996,GET,true,5.454,34.355,14.904
299,8040,GET,true,7.776,18.432,16.154
300,4684,GET,true,5.676,17.78,15.594
301,19070976,GET,true,2942.986,6740.12,3192.108
302,1772,GET,true,5.82,51.818,16.335
303,479461376,GET,true,73441.085,167250.917,78976.793
304,5420,GET,true,6.152,73.956,30.146
305,1980,GET,true,6.068,18.479,16.816
306,6720,GET,true,6.321,14.785,17.112
307,1336,GET,true,4.924,19.593,14.732
308,1236,GET,true,4.079,13.853,14.908
309,10764288,GET,true,1671.675,3960.828,1771.833
310,2097152,GET,true,756.333,697.515,456.996
311,2252,GET,true,6.62,52.044,17.138
312,1040,GET,true,4.352,21.35,14.51
313,2628,GET,true,7.383,19.255,13.907
314,1980,GET,true,5.018,16.209,14.444
315,1064960,GET,true,196.571,410.352,228.782
316,163840,GET,true,33.652,110.384,43.832
317,42483712,GET,true,6514.423,15871.317,7674.83
318,9292,GET,true,6.972,61.05,19.424
319,2208,GET,true,4.739,25.019,14.728
320,1460,GET,true,4.38,17.063,14.69
321,1152,GET,true,4.914,19.274,13.901
322,2252,GET,true,5.226,15.914,14.602
323,163840,GET,true,35.36,101.708,90.777
324,65536,GET,true,16.505,64.143,68.646
325,9544,GET,true,6.253,20.548,19.51
326,4752,GET,true,5.624,26.015,20.499
327,6720,GET,true,6.589,16.251,15.075
328,3004,GET,true,5.775,17.269,14.504
329,3020,GET,true,5.788,16.112,13.785
330,1528,GET,true,4.619,15.643,15.678
331,819200,GET,true,151.064,280.977,184.873
332,7120,GET,true,6.979,40.655,15.79
333,139378688,GET,true,21367.938,60281.325,47077.821
334,16384,PUT,false,21.086,146.927,51.871
335,44056576,GET,true,6768.312,15020.317,18089.01
336,1460,GET,true,4.916,70.789,21.919
337,1500,GET,true,4.515,28.701,16.323
338,72679424,GET,true,11148.435,26759.372,16553.225
339,8248,GET,true,7.937,84.256,21.383
340,1128,GET,true,3.594,23.92,15.932
341,12156,GET,true,7.153,19.651,17.115
342,2056,GET,true,5.04,19.066,14.393
343,2832,GET,true,5.666,21.49,15.341
344,1132,PUT,false,14.747,35.137,25.948
345,82493440,GET,true,12641.657,30698.583,18452.934
346,65536,GET,true,16.35,89.238,31.464
347,2996,GET,true,6.044,28.667,14.216
348,4524,GET,true,5.825,18.543,13.539
349,4680,GET,true,5.508,18.248,12.388
350,1388,GET,true,5.015,18.249,12.566
351,4708,GET,true,6.076,16.84,13.299
352,1504,GET,true,4.893,17.699,13.611
353,30523392,GET,true,4681.309,10307.661,6365.852
354,1988,GET,true,5.614,49.547,18.79
355,79560704,GET,true,12211.616,26366.438,36200.237
356,1916928,GET,true,336.469,772.072,13269.726
357,46891008,GET,true,7196.53,16261.589,10497.131
358,6748,GET,true,7.361,81.771,26.288
359,2572288,GET,true,399.85,927.251,592.166
360,29949952,GET,true,4593.628,10983.559,6602.982
361,4688,GET,true,7.298,64.683,21.525
362,4688,GET,true,5.104,31.674,10.296
363,2628,GET,true,4.944,27.052,15.132
364,3244,GET,true,5.429,20.143,13.73
365,2996,GET,true,5.256,18.917,13.165
366,1536,GET,true,5.071,19.948,14.71
367,690372608,GET,true,105742.386,207086.415,138203.822
368,32768,GET,true,11.788,68.731,28.827
369,4164,GET,true,6.492,33.163,12.661
370,16384,GET,true,7.524,21.175,15.842
371,1277952,GET,true,213.118,429.514,301.341
372,1624,GET,true,4.85,50.043,14.091
373,92979200,GET,true,14264.523,30460.036,16703.954
374,1152,GET,true,5.013,76.381,21.231
375,10576,GET,true,6.903,27.039,15.824
376,22822912,GET,true,3519.324,7289.155,3776.751
377,314081280,GET,true,48111.606,102008.254,66942.731
378,2628,GET,true,5.646,71.95,15.258
379,2628,GET,true,5.142,24.6,17.654
380,7676,GET,true,7.772,22.603,12.798
381,3044,GET,true,5.822,19.048,12.033
382,2628,GET,true,5.616,20.114,11.488
383,54394880,GET,true,8345.603,18727.853,12590.561
384,16384,GET,true,8.525,81.362,17.649
385,2628,GET,true,5.177,29.731,15.381
386,11692,GET,true,7.356,25.662,13.513
387,1932,GET,true,5.281,19.108,11.524
388,1128,GET,true,3.982,19.356,12.645
389,1900544,GET,true,296.862,546.714,399.067
390,1356,GET,true,4.894,24.384,13.592
391,7676,GET,true,6.081,20.557,13.139
392,2200,GET,true,4.83,25.768,11.506
393,82493440,GET,true,12641.289,27521.21,18409.916
394,30883840,GET,true,4756.957,10586.879,29556.456
395,2056,GET,true,5.28,54.571,16.759
396,1068,GET,true,4.742,25.47,13.172
397,82493440,GET,true,12645.683,26393.472,29776.612
398,2608,GET,true,5.845,77.728,17.266
399,1728,GET,true,4.948,27.541,13.361
400,1348,PUT,false,15.23,37.961,29.521
401,2628,GET,true,4.914,15.91,13.405
402,11943936,GET,true,2400.742,3422.294,2409.155
403,4128768,GET,true,638.914,1286.749,812.21
404,1128,GET,true,4.572,51.365,14.877
405,16384,GET,true,8.247,24.688,15.266
406,16384,GET,true,7.491,20.023,14.726
407,1228800,GET,true,211.414,412.241,26349.739
408,2964,GET,true,5.689,46.606,14.085
409,1900544,GET,true,297.181,609.053,12320.43
410,360448,GET,true,67.83,168.914,100.578
411,606208,GET,true,114.867,230.26,137.936
412,1372,GET,true,4.28,48.134,14.547
413,1356,GET,true,4.844,24.692,12.352
414,6608,GET,true,6.96,19.004,12.107
415,7248,GET,true,6.823,19.092,12.855
416,1228800,GET,true,206.422,413.511,275.197
417,1256,GET,true,4.968,49.14,13.503
418,163840,GET,true,33.548,73.363,89.055
419,2628,GET,true,4.451,40.008,57.23
420,2600,GET,true,5.196,26.412,14.967
421,63848448,GET,true,9785.722,21070.958,20773.9
422,129925120,GET,true,19916.523,48284.894,30313.11
423,1160,GET,true,4.806,74.854,22.315
424,16384,GET,true,8.118,28.821,18.225
425,1256,GET,true,5.087,23.506,13.6
426,12284,GET,true,7.104,19.224,16.378
427,46891008,GET,true,7199.718,14199.877,10856.731
428,83918848,GET,true,13408.291,28494.85,15838.977
429,12392,GET,true,7.66,74.67,29.367
430,950272,GET,true,174.085,372.638,207.638
431,92979200,GET,true,14808.008,34364.226,16577.355
432,2632,GET,true,6.054,75.237,24.532
433,150093824,GET,true,23002.941,55698.81,33963.612
434,4684,GET,true,6.39,73.719,17.259
435,42336256,GET,true,7063.476,15999.307,7728.848
436,52477952,GET,true,8044.18,18219.522,32450.355
437,6580,GET,true,7.059,64.323,32.779
438,12156,GET,true,6.311,38.854,18.108
439,109051904,GET,true,16709.339,37171.07,35698.577
440,16384,GET,true,7.668,79.133,22.891
441,16384,GET,true,7.034,34.424,17.351
442,2344,GET,true,5.552,23.212,15.997
443,10862592,GET,true,1683.989,4719.359,1903.451
444,2584,GET,true,5.633,155.565,17.663
445,1520,GET,true,4.426,60.85,13.387
446,671744,GET,true,123.79,280.08,188.28
447,16629760,GET,true,2566.734,6029.846,3277.865
448,770048,GET,true,140.366,263.12,178.042
