No,Size,Type,IsDegradeRead,replicas,nativeec,microec
161,16384,GET,true,7.708,55.894,18.861
162,54394880,GET,true,8352.381,19822.029,11220.997
163,1772,GET,true,5.895,76.108,15.88
164,8004,GET,true,7.437,23.923,13.987
165,2628,GET,false,5.058,14.166,9.149
166,1584,GET,true,4.567,28.321,13.874
167,2604,GET,false,5.255,13.473,10.99
168,9576,GET,true,7.158,19.87,15.773
169,1772,GET,true,4.81,17.129,12.605
170,2344,GET,true,5.584,17.987,11.957
171,2420,GET,false,6.321,12.919,9.841
172,147456,GET,true,32.76,103.616,64.982
173,671744,GET,false,120.622,116.137,111.863
174,65536,GET,true,16.357,62.974,40.353
175,196608,GET,true,40.307,107.396,103.932
176,2628,GET,true,4.774,55.561,85.424
177,3376,GET,false,5.741,19.07,11.574
178,2344,GET,true,5.316,18.915,15.808
179,2628,GET,false,5.242,16.71,13.084
180,2424,GET,false,4.901,13.027,9.639
181,26443776,GET,true,4060.035,8840.026,4385.689
182,32768,GET,false,11.093,25.767,13.218
183,3416,GET,true,5.813,43.171,15.316
184,7028736,GET,true,1484.461,2529.7,1422.069
185,5184,GET,true,6.455,49.895,16.284
186,1064960,GET,false,191.153,171.7,168.83
187,9576,GET,true,7.56,22.257,15.301
188,1980,GET,true,4.859,19.088,12.18
189,10764288,GET,true,1668.643,3530.259,1852.072
190,2828,GET,true,5.755,44.54,14.831
191,65536,GET,false,16.282,18.713,16.29
192,5184,GET,false,6.95,16.284,9.176
193,2344,GET,true,6.044,19.622,11.575
194,1964,GET,true,5.466,16.107,12.28
195,7476,GET,false,6.322,13.585,9.191
196,15269888,GET,true,2347.717,4522.609,3215.41
197,1028,GET,false,4.776,25.176,9.773
198,1720,PUT,false,18.806,57.188,32.044
199,7946240,GET,false,1225.708,1224.125,1222.884
200,2212,GET,true,5.652,19.507,14.069
201,2628,GET,false,5.254,14.191,8.836
202,16384,GET,true,8.035,20.519,14.564
203,2628,GET,true,5.288,17.57,11.635
204,2628,GET,true,5.968,16.606,12.119
205,1116,GET,false,4.918,12.766,8.234
206,6992,GET,false,7.29,13.887,9.158
207,2628,GET,true,5.569,16.314,11.964
208,2420,GET,true,4.958,15.844,11.088
209,2195456,GET,true,343.079,825.129,437.828
210,65536,GET,false,16.611,31.597,15.036
