No,Size,Type,IsDegradeRead,replicas,nativeec,microec
275,2628,GET,true,5.257,19.083,18.577
276,1576,GET,true,4.408,23.143,18.29
277,2260,GET,true,4.748,20.834,18.739
278,15548416,GET,true,2391.446,19.153,18.782
279,3342336,GET,true,518.378,19.127,18.242
280,1064960,GET,true,194.864,20.399,18.912
281,2996,GET,true,4.944,21.86,19.688
282,3652,PUT,false,25.633,33.243,31.564
283,17743872,GET,true,2723.553,19.586,19.515
284,3784,GET,true,5.364,20.846,18.504
285,4572,GET,true,5.587,18.683,17.94
286,3000,GET,true,4.848,19.929,19.128
287,1568,GET,true,4.283,18.691,17.512
288,7456,GET,true,5.779,18.655,17.922
289,4592,GET,true,5.057,20.254,19.345
290,1372,GET,true,3.849,18.679,19.835
291,13565952,GET,true,2089.893,19.323,18.826
292,1900,GET,true,4.961,20.045,18.449
293,2260,GET,true,4.697,18.708,18.419
294,819200,GET,true,148.407,19.285,18.268
295,671744,GET,true,123.457,17.953,17.86
296,2404,GET,true,4.706,18.209,18.636
297,26918912,GET,true,4129.244,20.393,18.291
298,6376,PUT,false,27.15,21.956,18.882
299,9240576,GET,true,1447.545,20.089,19.64
300,2310144,GET,true,359.77,20.005,18.904
301,1332,GET,true,4.389,20.239,19.349
302,1116,GET,true,4.339,19.271,18.465
303,9240576,PUT,false,4566.941,19.04,35.408
304,294912,GET,true,56.453,21.767,21.215
305,16384,GET,true,7.51,19.643,18.589
306,819200,GET,true,148.26,18.761,18.78
307,1900544,GET,true,296.836,19.14,18.317
308,4092,GET,true,5.864,19.35,18.285
309,52412416,GET,true,8033.437,18.567,18.724
310,12156,GET,true,7.702,18.663,23.345
311,170737664,PUT,false,89252.404,19.193,19.646
312,2080768,GET,true,324.603,18.556,18.722
313,9544,GET,true,6.075,19.956,19.21
314,3652,GET,true,5.287,20.403,19.41
315,1980,GET,true,5.11,19.134,21.106
316,1916928,GET,true,298.806,19.578,18.46
317,170737664,GET,true,26157.931,18.837,18.078
318,1966080,GET,true,359.253,18.996,18.924
319,2628,GET,true,4.974,19.391,18.401
320,12156,GET,true,6.474,18.945,18.651
321,2310144,GET,true,359.778,19.089,17.84
322,52412416,GET,true,8032.946,25.357,21.549
323,3784,GET,true,5.588,19.426,19.033
324,2628,GET,true,4.798,19.426,18.624
325,2604,GET,true,4.782,18.441,20.523
326,2828,GET,true,4.492,18.643,20.552
327,1128,GET,true,3.975,18.855,20.515
328,294912,GET,true,56.291,20.423,19.195
329,2628,GET,true,4.36,19.123,24.124
330,671744,GET,true,123.913,18.637,19.92
331,17743872,GET,true,2723.306,18.806,19.967
332,4960,GET,true,5.834,19.969,23.044
333,5560,GET,true,5.379,19.502,21.924
334,3784,GET,true,5.092,20.13,20.724
335,3342336,GET,true,517.549,19.949,20.601
